Title,Text,followers_count,object_posted_time,real_name,location,username 
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/hSTql5Zl84 #signit #wakeup #wethepe","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/hSTql5Zl84 #signit #wakeup #wethepeople #fixit ",132,8/13/14 5:39,Loren Esprit,,spreejopoet
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/j4DIBMJbEx","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/j4DIBMJbEx ",89,8/13/14 12:27,Smilez,"Augusta, Georgia",MzAquafina0523
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/Jx3oaWXfTq  #DontShoot #JusticeforM","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/Jx3oaWXfTq  #DontShoot #JusticeforMikeBrown ",157,8/14/14 13:33,Stanyale,The Lou,TrueYale
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/zB9pQZSOVE","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/zB9pQZSOVE ",563,8/14/14 13:45,christinaaaa,,pattonxo_
"EVERYONE SIGN THIS PETITION!!! Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/ck6J","EVERYONE SIGN THIS PETITION!!! Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/ck6JHgf1es ",183,8/14/14 14:07,West...Adam West,"Wilberforce, OH",TJ_Renaissance
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/4fz9JHzo7S","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/4fz9JHzo7S ",4,8/14/14 15:13,air drummer,no.va. should secede,air_drummer
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/vnhvIVAmuJ","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/vnhvIVAmuJ ",153,8/14/14 15:26,Aliki Barnstone,,AlikiBee
Sign this http://t.co/nnv4Qdn7LR petition to require ALL police to wear cameras while on duty http://t.co/hnI75hJ7E3 #ferguson,Sign this http://t.co/nnv4Qdn7LR petition to require ALL police to wear cameras while on duty http://t.co/hnI75hJ7E3 #ferguson #MikeBrown ,193,8/14/14 15:42,Aliza W.,NYC,AlizaTweets
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/MMWZAoTW6F","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/MMWZAoTW6F ",70,8/14/14 15:51,Rodney Quiles,Florida,RodneyQuiles
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/EfXlppM7c2","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/EfXlppM7c2 ",320,8/14/14 15:52,Ethan Isaacs,"Sierra Madre, California",JustEthanP
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/UEe2BMw9Bj","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/UEe2BMw9Bj ",196,8/14/14 15:56,esther rivka,Portland,emily_jackson
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/4jE9VNxIh0","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/4jE9VNxIh0 ",1047,8/14/14 15:57,BLACKMIKE#STLDET,Mid West,StlouisDetroit
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/ifvprpuDSi","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/ifvprpuDSi ",186,8/14/14 15:59,Zak Heebsh,"Milwaukee, WI",ZakHeebsh
"GO SIGN THIS ""Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/AcCAjSVQSp ""","GO SIGN THIS ""Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/AcCAjSVQSp "" ",1230,8/14/14 16:00,FLAWLESS.,,LoveMandie
Petition for the Mike Brown Law. Requires all police to wear a camera. http://t.co/6Xlsf73ORF #Ferguson,Petition for the Mike Brown Law. Requires all police to wear a camera. http://t.co/6Xlsf73ORF #Ferguson ,120,8/14/14 16:04,Timothy Crowley,"Tucson, AZ",timothycrowley
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/hluKJ6uxdQ","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/hluKJ6uxdQ ",398,8/14/14 16:07,pamela defranco,northeast ohio,padef
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/UjIZNq5Eto","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/UjIZNq5Eto ",68,8/14/14 16:07,Thomas Patrick,"DC Metro Area, US",ANarrowView
#WeThePeople Mike Brown law; require police to wear cameras - hold everyone accountable.http://t.co/A1cTNsUVrp,#WeThePeople Mike Brown law; require police to wear cameras - hold everyone accountable.http://t.co/A1cTNsUVrp ,981,8/14/14 16:08,Rich 'mtfnpy' Harman,"Fairfax, VA",xabean
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/XJ5w1X48G7","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/XJ5w1X48G7 ",0,8/14/14 16:09,William,,William30192707
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/rnH8rF4046","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/rnH8rF4046 ",540,8/14/14 16:11,Bucs (64-56),"West View, PA",MTNEER4LIFE
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/oCMhIRMud0","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/oCMhIRMud0 ",687,8/14/14 16:11,Team Captain,Bad Boyz Blvd,B_cool_G
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/00KPVFfltc","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/00KPVFfltc ",106,8/14/14 16:11,Elizabeth Stark,Vulcan,WeirdoWaldo
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/ohqJD4ansC","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/ohqJD4ansC ",70,8/14/14 16:13,Khayruddiyn Muhammad,fayetteville NC,pvtmuhammad
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/vgKO2pKwyS","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/vgKO2pKwyS ",2,8/14/14 16:14,Real SLick314,,RSLick314
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/WLXu6YQRg9","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/WLXu6YQRg9 ",40,8/14/14 16:15,Wanda Burgo,,wbec9903
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/R55sc8zmix#Ferguson #MikeBrown","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/R55sc8zmix#Ferguson #MikeBrown ",9603,8/14/14 16:16,HankThePigeon,"Suburbia, PA",HankThePigeon
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/nd0lizHkdx","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/nd0lizHkdx ",2578,8/14/14 16:16,Big Poppa,"Santa Rosa, CA",saynine
Mike Brown Law would require all law enforcement to wear cameras http://t.co/zHvq5DBPYm #Ferguson is a problem for all people ,Mike Brown Law would require all law enforcement to wear cameras http://t.co/zHvq5DBPYm #Ferguson is a problem for all people  in America ,3182,8/14/14 16:18,katherine zitterbart,Pittsburgh PA,kayteezee
"Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/QjkOjEvooc","Mike Brown Law. Requires all state, county, and local police to wear a camera. http://t.co/QjkOjEvooc ",399,8/14/14 16:19,David Balandran,College Station,DBalandran